start	end	text
2771640	2771860	Que no sea
2771880	2771960	Eh
2771960	2773460	La posibilidad
2773460	2774440	De generar algún tipo
2774440	2774840	Del debate
2774840	2775800	Al respecto del rol
2775800	2776680	De las fuerzas
2776680	2777220	De seguridad
2777220	2778140	¿Sí?
2778200	2779060	En el país
2779060	2780000	Eh
2780000	2781040	Esto, a ver
2781040	2782380	La postura es conocida
2782380	2783320	Últimamente estamos viendo
2783320	2784480	A las fuerzas armadas
2784480	2786000	A las fuerzas policiales
2786000	2787120	En roles en los cuales
2787120	2788060	No las solemos ver
2788060	2789800	Esto de ver al ejército
2789800	2791160	Phil Collins de fondo
2792220	2792940	Esto de
2792940	2794960	Este es el mejor programa
2794960	2795180	De todos
2795180	2796020	Esto de
2796020	2796960	Ver al ejército
2796960	2798040	Repartiendo morfi
2798040	2799300	Esto de usarlos
2799300	2800200	En el rol social
2800200	2801000	De las fuerzas armadas
2801000	2801720	Es una cosa que
2801720	2803360	Algunos con un
2803360	2803660	Eh
2803660	2805580	Un genoma
2805580	2806380	De peronismo
2806380	2807380	Más ortodoxo
2807380	2808420	Los puede hasta erotizar
2808420	2808880	Un poco
2808880	2810680	Y a cierto espectro
2810680	2811380	Del progresismo
2811380	2811960	Más porteño
2811960	2812780	Más citadino
2812780	2813960	Al trotskismo también
2813960	2814880	Los horroriza más
2814880	2816740	Yo creo haber detectado
2816740	2817360	Un eje
2817360	2817960	Una
2817960	2818940	Una pulsión
2818940	2820180	Un factor central
2820180	2821080	De la discusión
2821080	2822000	En una palabrita
2822000	2823840	Aparentemente inocente
2823840	2824860	Pero yo creo que puede
2824860	2826440	Encerrar bastante complejidad
2826440	2827980	Es la palabra
2827980	2828580	Eh
2828580	2829960	Reconciliación
2829960	2831700	Yo creo que
2831720	2832480	Cuando vas por
2833080	2833600	Reconciliación
2833600	2834040	Eh
2834040	2836000	Es como ir directo
2836000	2836400	Al paredón
2836400	2836880	¿Entendés?
2836960	2837120	Tipo
2837120	2837920	Que ejemplo feliz
2837920	2838900	Para hablar de fuerzas armadas
2838900	2839800	Pero es ir como
2839800	2841060	Al nudo del asunto
2841060	2841620	Y a mi me parece
2841620	2842180	Que es un error
2842180	2843280	Hablar de reconciliación
2843280	2844220	Estoy hablando simplemente
2844220	2845400	En términos lingüísticos
2845400	2846120	Y simbólicos
2846120	2846420	Pero
2847180	2848080	Hay algo
2848080	2849040	De la palabra
2849040	2849680	Eh
2850880	2851400	Reconciliación
2851400	2852120	Que supone
2852120	2852820	Como si uno hiciese
2852820	2853660	Una suerte de
2853660	2854660	Pase libre
2854660	2855500	Por lo que pasó
2855500	2856260	O bueno
2856260	2857680	Lo otro ya fue
2857680	2858480	Pensemos ahora
2858480	2859420	Como seguimos
2859420	2860100	Me parece
2860100	2860740	No tiene un carajo
2860740	2861640	Que ver con la posibilidad
2861720	2862740	Política que si se abre
2862740	2863220	Frente a algunos
2863220	2863860	Estos escenarios
2863860	2864620	Estos escenarios
2864620	2865000	Hablo
2865000	2866780	De una pandemia global
2866780	2867320	En la cual
2867320	2868520	No sabes como carajo
2868520	2869660	Reconfigurarte para adelante
2869660	2870420	Eh
2870420	2871500	Hoy veía un mensaje
2871500	2873060	De Nicolás Espacavento
2873060	2873800	A quien le mando
2873800	2874620	Un enorme saludo
2874620	2876460	Que compartía un gráfico
2876460	2877540	En el cual mostraba
2877540	2878080	Como se habían
2878980	2879460	Multiplicado
2879460	2880100	Los pedidos
2880100	2881440	De un seguro de desempleo
2881440	2882300	A lo largo de la historia
2882300	2882980	De los Estados Unidos
2883780	2885260	Y ese gráfico
2885260	2885820	En el 2020
2885820	2887080	Se disparaba
2887080	2887380	Pero
2887380	2888800	De una forma ya
2888800	2889080	Eh
2889080	2890000	Que no era ni comparable
2890000	2890740	Al resto de los valores
2890740	2891320	Del gráfico
2891320	2891620	¿Se entiende?
2891720	2891800	O sea
2891800	2893060	Era todos los otros pedidos
2893060	2893900	Combinados de la historia
2893900	2895060	De los Estados Unidos
2895060	2895440	Entonces
2895440	2896660	Estamos yendo a cosas
2896660	2897060	Que no sabemos
2897060	2897820	En donde vamos a terminar
2897820	2899200	Y bien estaría pensar
2899200	2899960	Eh
2899960	2900960	Fuerzas de seguridad
2900960	2901860	Acorde
2901860	2902240	A
2902240	2903160	A esa
2903160	2904640	Forma de organización social
2904640	2906040	Sobre todo porque
2906040	2906620	A ver
2906620	2908460	En nuestro espectro ideológico
2908460	2909760	En nuestro campo político
2910360	2911200	Es como
2911200	2912500	Es una postura
2912500	2913100	Casi te diría
2913100	2913860	Que homogénea
2913860	2915320	El bardeo a la policía
2915320	2915440	Uh
2915440	2916000	Esta parte del tema
2916000	2916400	Es buenísima
2916400	2916960	Súbilo un poquito
2920080	2920640	Volvemos
2920640	2921220	Quiero seguir hablando
2921220	2921560	Bájame
2921560	2922000	Ahí está
2922000	2923540	Lo que les estaba diciendo
2923540	2924620	Es que
2924620	2925740	Desde nuestro espectro
2925740	2926360	Desde llamémoslo
2926360	2927680	El progresismo amplio
2927680	2928160	Y sí
2928160	2928580	Lo voy a decir
2928580	2929260	Porque hay gente que se
2929260	2930680	Se enoja con la palabra
2930680	2931240	Progresista
2931240	2931940	Pero yo creo que eso
2931940	2933100	Ya pasó de moda
2933100	2933240	Viste
2933240	2933420	Ya
2933420	2934620	Ya fue eso
2934620	2935560	Es más
2935560	2935900	Para mí
2935900	2937180	Quien se enoja mucho
2937180	2938320	Porque le digan progre
2938320	2939240	Está como medio que
2939900	2941280	Demostrando su progresismo
2941280	2942180	Culposo originario
2942180	2942580	Así que
2942580	2943720	Desde un espectro
2943720	2944480	Ampliamente llamado
2944480	2945160	Progresista
2945160	2946160	Se podría decir que
2946160	2947340	La yuta es como
2947340	2947920	Mala palabra
2947920	2948280	Viste
2948280	2949320	Es esta cosa de
2949320	2950680	La fuerza de seguridad
2950680	2951280	El problema
2951280	2951800	El otro lado
2951800	2952900	La significación
2952900	2953560	De la opresión
2953560	2954260	La mano
2954260	2955380	El gatillo fácil
2955380	2956380	Este tipo de cosas
2956380	2957920	Y si bien todo eso es cierto
2957920	2959340	Porque esto no se trata
2959340	2960080	De hacer una suerte
2960080	2960560	Insisto
2960560	2961880	De reconciliación
2961880	2962800	O de taparlo
2962800	2963740	Como si no existiera
2963740	2964440	Nada de todo esto
2964440	2965460	Es al revés
2965460	2967020	Es contextualizarlo
2967020	2968560	Todavía no hay una forma
2968560	2970120	De salirle por arriba
2970120	2970880	Al laberinto
2970880	2973640	De aquella definición
2973640	2974160	De Weber
2974160	2975220	Voy a citar a Weber
2975220	2975880	Un poco para
2977220	2978180	Enojar sociólogos
2978180	2979340	Y politólogos
2979340	2980680	Pero aquella definición
2980680	2981260	Del monopolio
2981280	2982020	Legítimo del Estado
2982020	2982640	No hay otra forma
2982640	2983440	De resolverlo
2984180	2984640	Progresista
2984640	2985340	Por así decirlo
2985340	2985580	Es decir
2985580	2986560	Si vos seguís teniendo
2986560	2987880	El monopolio
2987880	2988380	De la coacción
2988380	2989260	En manos de alguien
2989260	2990760	Esos alguienes
2990760	2992180	Siempre van a estar sometidos
2992180	2993260	A la mayor intensidad
2993260	2993940	Del escrutinio social
2993940	2995100	Al respecto de sus excesos
2995100	2995840	Es decir
2996400	2997520	Lo decía creo que
2997520	2998300	Lau Álvarez
2998300	2999240	Si vos tenés
2999240	3000420	Un pochoclero
3000420	3001600	Y un policía
3002060	3002920	El exceso
3002920	3003440	Del pochoclero
3003440	3004180	Es ponerle quizás
3004180	3005340	Mucho caramelo
3005340	3006260	A los pochoclos
3006260	3007200	Y el exceso
3007200	3007740	Del policía capaz
3007740	3008700	Es matar un par de personas
3008700	3009560	Es un garrón
3009560	3010600	Es un desastre
3010600	3011260	Pero
3011280	3012080	Es difícil
3012080	3013420	De superar
3013420	3014200	Esa problemática
3014200	3014840	Política
3014840	3015680	Institucional
3015680	3017400	A través de no proponer
3017400	3018260	Algún tipo de organismo
3018260	3018800	Superador
3018800	3020260	La llave
3020260	3020980	O la clave
3020980	3021620	Puede estar
3021620	3022620	Por la conducción política
3022620	3023660	De los mismos
3023660	3024700	Lo intentó hacer
3024700	3025280	El radicalismo
3025280	3025620	En su momento
3025620	3026140	Poner civil
3026140	3026900	Al frente de la fuerza
3026900	3027400	Se lo comieron
3027400	3028060	Entre los panes
3028060	3028280	Digamos
3028280	3029180	Ahí en la provincia
3029180	3029520	De Buenos Aires
3029520	3029780	Entonces
3029780	3031060	No es fácil
3031060	3032560	No es sencillo
3032560	3033220	De resolver
3034180	3035020	Habría que pensar
3035020	3035580	De alguna manera
3035580	3036620	Que nos permita
3036620	3037460	Al mismo tiempo
3037460	3037860	Que
3038620	3039140	Criticamos
3039140	3040680	Los roles abusivos
3040680	3041180	Porque
3041180	3041940	También hay que decirlo
3041940	3042120	Viste
3042120	3042840	En todo este periodo
3042840	3043320	De cuarentena
3043320	3043900	Donde se los vio
3043900	3044720	Excepcionalmente
3044720	3046320	También hemos visto excesos
3046320	3047140	Yo vi la otra vez
3047140	3047780	Una noticia
3047780	3048480	De estos locos
3048480	3048880	Que detuvieron
3048880	3049460	Un par de personas
3049460	3050220	Viviendo la cuarentena
3050220	3050880	Y los obligaban
3050880	3052000	A hacer lagartijas
3052000	3053080	Y cantar el himno
3053080	3054060	Te da una cosa sádica
3054060	3054860	Una pulsión de goce
3054860	3056300	Que es muy difícil
3056300	3057160	De controlar
3057160	3057900	Básicamente
3057900	3058960	Porque siempre que armes
3058960	3059600	Un sector de la sociedad
3059600	3060200	Legitimándolo
3060200	3060920	Con la violencia
3060920	3061660	Y bueno
3061660	3062820	Son proclives
3062820	3064160	A esos excesos
3064160	3064660	El tema es
3064660	3065960	Cómo carajo resolverlo
3065960	3067440	Aunque parezca mentira
3067440	3069120	Aunque parezca mentira
3069120	3070060	En este programa
3070060	3070560	Eh
3071240	3071720	Disperso
3071720	3072680	A la confusión
3073520	3074000	Caricias
3074000	3074840	Accedió
3074840	3075700	A un experto
3076420	3076900	Accedimos
3076900	3077280	A
3077280	3078000	Eh
3078000	3079400	Como es Rufo
3079400	3080820	Me contás el nombre
3080820	3081380	Del compañero
3081380	3082280	Estamos hablando de
3082280	3083660	José Glinski
3083660	3084240	Sí
3084240	3084960	José Glinski
3084960	3085600	José Glinski
3085600	3086200	Esto perdón
3086200	3087040	Porque la gente
3087040	3087380	De otro lado
3087380	3087560	Ya sé
3087560	3088620	Después de hablarme
3088620	3089420	De escucharme hablar
3089420	3089860	Una hora y media
3089860	3090960	Hablando de cosas aleatorias
3090960	3091180	Ya ven
3091180	3092060	Creen que estoy pelotudeando
3092060	3093360	Ojo porque quizás
3093360	3094660	Está la recomendación
3094660	3095760	La antirecomendación
3095760	3096820	Che escuché lo que está pasando
3096820	3097240	En el destape
3097240	3098140	Sí sí
3098140	3098840	Lo que está pasando
3098840	3099140	Bueno
3099140	3100540	Esto me hace recordar
3100560	3101440	A un programa
3101440	3102940	Uno de mis programas favoritos
3102940	3104120	De animales sueltos
3104120	3104880	Gran ciclo
3104880	3106100	Conducido por Fantino
3106100	3106680	Eh
3106680	3107680	Que en su programa
3107680	3108360	Esto es real eh
3108360	3109480	Voy a contar esta microanécdota
3109480	3110500	En su programa
3110500	3110980	Creo que era
3110980	3111760	Número
3111760	3112180	Eh
3112180	3112940	Creo que era el programa
3112940	3113360	Número
3113360	3114860	O cien de animales sueltos
3114860	3115660	No sé si a cien
3115660	3116120	O mil
3116120	3117160	Porque cualquiera de los números
3117160	3118520	Puede ser para animales sueltos
3119000	3120200	Fantino entró festejando
3120200	3121200	Y empezó a bailar
3121200	3122260	A bailar desaforadamente
3122260	3123220	Y como el rating
3123220	3124000	Es minuto a minuto
3124000	3124580	Desde producción
3124580	3125180	Le empezaron a decir
3125180	3125540	Che mirá
3125540	3126960	Nos está viendo una banda de gente
3126960	3128240	Porque estás bailando
3128240	3129640	Estás bailando desaforado
3129640	3130300	Frente al escenario
3130300	3130960	Estás chivando
3130960	3131460	No das más
3131460	3132700	Y la gente está empezando a decir
3132700	3133860	Che pongan animales sueltos
3133860	3134820	Que no saben lo que está haciendo Fantino
3134820	3136200	Así que quizás del otro lado
3136200	3137100	Los oyentes
3137100	3138280	Los compatriotas
3138280	3139460	El ejército de caricias
3139460	3139740	Está diciendo
3139740	3140040	Che
3140040	3140760	Eh
3140760	3141740	El destape
3141740	3143160	Está en su
3143160	3145040	Peor pico de decrepitud
3145040	3146460	Y solo está Rebord
3146460	3146940	Solo
3146940	3147700	Solo
3147700	3148460	Luchando
3148460	3149300	Dejando la vida
3149300	3151460	El primer mártir de caricias
3151460	3152500	Haciendo un programa solo
3152500	3153760	Opinando sobre las cosas
3153760	3154800	Que se le cantan las pelotas
3154800	3156060	Hablando de eso
3156060	3156880	Tenemos el audio
3156880	3157680	Nuestro experto
3157680	3158640	Para opinar de este tema
3158640	3159700	Ahora si quiero retomar
3159700	3160220	Un segundito
3160220	3161840	De seguridad real
3161840	3162860	De cómo resolves
3162860	3163500	La problemática
3163500	3164360	De las fuerzas armadas
3164360	3165180	Sin algún tipo
3165180	3166120	De propuesta superadora
3166120	3167080	Y cómo lo haces
3167080	3167580	Obviamente
3167580	3168900	Siendo coherente
3168900	3169480	Con el modelo
3169480	3169940	Con el mundo
3169940	3170560	Y con los ideales
3170560	3171200	Que uno pregona
3171200	3172220	Acá no nos olvidamos
3172220	3172900	De los ideales
3172900	3173900	Y de la fuerza
3173900	3174480	Que tenemos
3174480	3175780	Y de nuestra fuerza moral
3178580	3179460	La aposta
3179460	3180580	Es la conducción
3180580	3182020	Del aparato de seguridad
3182020	3183180	Por parte del Estado
3183800	3184640	Esto es decir
3184640	3185560	Tenés que nutrir
3185560	3186700	Al Estado
3186700	3187940	De una burocracia
3188640	3189200	Profesionalizada
3189200	3190200	En materia de seguridad
3190220	3191540	En seguridad
3191540	3193000	Que es un componente
3193000	3194900	Central del Estado
3194900	3195400	Porque
3196460	3197260	Más allá
3197260	3198900	De la valoración
3198900	3199640	Que uno puede hacer
3199640	3200560	De las policías
3200560	3201440	El problema
3201440	3202180	De la inseguridad
3202180	3202680	Existe
3202680	3204080	En América Latina
3204080	3205000	Y en muchos otros
3205000	3205780	Países del mundo
3205780	3206760	Tanto en su
3206760	3207660	Dimensión
3207660	3208760	Objetiva
3208760	3209320	Es decir
3209320	3210120	Los delitos
3210120	3210940	Se cometen
3210940	3211820	Y las personas
3211820	3213160	Pueden poner o no
3213160	3213540	En riesgo
3213540	3214020	Sus vidas
3214020	3214860	Y sus bienes
3214860	3215620	Sobre todo
3215620	3216400	En el capitalismo
3216400	3217700	También porque
3217700	3218780	La dimensión
3218780	3219480	Subjetiva
3219480	3219820	Es decir
3219820	3220360	El temor
3220360	3221300	De los ciudadanos
3221300	3222640	Tiene que ser
3222640	3223520	Tomado en cuenta
3223520	3224380	Y después
3224380	3224660	Bueno
3224660	3225400	Lo que hay que pensar
3225400	3226160	Es que efectivamente
3226160	3227180	Las fuerzas de seguridad
3227180	3228040	Tienen
3228040	3229620	El monopolio
3229620	3230460	Y el uso de la fuerza
3230460	3230920	Y que
3230920	3232800	Lo más importante
3232800	3233980	Es que lo usen
3233980	3234780	Profesionalmente
3235500	3236660	Cuando el Estado
3236660	3237580	Efectivamente
3238860	3239500	Necesita
3239500	3242080	De ese instrumento
3243160	3244200	Para trabajar
3244200	3245520	Sobre la violencia
3245520	3246180	Institucional
3247600	3248460	Para mí
3248460	3249060	Hay que pensar
3249060	3249600	Básicamente
3249600	3250700	En conducir
3250700	3251780	Políticamente
3251780	3253540	La estructura estatal
3253540	3254740	Del aparato represivo
3254740	3255620	La aposta
3255620	3256800	Es la conducción
3256800	3258180	Del aparato de seguridad
3258180	3259300	Por parte del Estado
